228 KENT LN	HOMEWOOD_FD	469
228 KINGSTON CIR	VERIFY - NO QUAD MATCH (Birmingham)	469
228 KYSER AVE	BESSEMER_FD	487
228 LA PALA DR	FORESTDALE_FD	416
228 LAKESHORE DR	HOMEWOOD_FD	469
228 LAKEWOOD CIR	ADAMSVILLE_FD	415
228 LIBERTY LAKE DR	VESTAVIA_FD	465
228 LORNA SQ	HOOVER_FD	467
228 MANNING ST	WARRIOR_FD	420
228 MAPLE WAY	CPFD_1	441
228 MARSHALL DR	GARDENDALE_FD	435
228 MASTERS RD	CFD_1	489
228 MCCORMICK AVE	2909	441
228 MEADOWDALE AVE	2909	441
228 MISSISSIPPI ST JOINT	VERIFY - NO QUAD MATCH (Brookside)	422
228 MONTEREY PL	VESTAVIA_FD	467
228 MONTGOMERY LN	HOMEWOOD_FD	469
228 MUNGER AVE SW	2105	469
228 NANTUCKET DR	FORESTDALE_FD	416
228 NAVAJO TRL NE	3004	436
228 NEVADA ST	1701	415
228 NEWARK CIR	1603	415
228 OAK FOREST DR	TARRANT_FD	435
228 OGLESBY AVE	HOMEWOOD_FD	469
228 OLYMPIA DR	HOMEWOOD_FD	469
228 OREGON ST	1701	415
228 OXMOOR PL	0401	469
228 OXMOOR RD	HOMEWOOD_FD	469
228 PARADISE LAKE DR	HOOVER_FD	487
228 PINEWOOD AVE	MIDFIELD_FD	490
228 PINEYWOOD RD	GARDENDALE_FD	435
228 PLEASANT GROVE RD	PLEASANT_GROVE_FD	492
228 POINCIANA DR	HOMEWOOD_FD	467
228 PRATT HWY	1805	415
228 RALEIGH AVE	HOMEWOOD_FD	469
228 RAY ST	BESSEMER_FD	487
228 RAYMOND DR	HOMEWOOD_FD	469
228 REBECCA DR	GARDENDALE_FD	421
228 RED LANE RD	2705	441
228 REDSTONE WAY	2908	441
228 REV ABRAHAM WOODS JR BLVD	VERIFY - NO QUAD MATCH (Birmingham)	469
228 RIDGE RD	HOMEWOOD_FD	469
228 RIDGEWAY RD	HUEYTOWN_FD	492
228 RIDGEWOOD AVE	FAIRFIELD_FD	491
228 RIVER SQUARE PLZ	HUEYTOWN_FD	492
228 RIVERVIEW RD	VERIFY - NO QUAD MATCH	495
228 ROBERT JEMISON RD A	VERIFY - NO QUAD MATCH (Homewood)	469
228 ROBERT JEMISON RD B	VERIFY - NO QUAD MATCH (Homewood)	469
228 ROBERT JEMISON RD C	VERIFY - NO QUAD MATCH (Homewood)	469
228 ROBERT JEMISON RD D	VERIFY - NO QUAD MATCH (Homewood)	469
228 ROBERT JEMISON RD E	VERIFY - NO QUAD MATCH (Homewood)	469
228 ROBERT JEMISON RD F	VERIFY - NO QUAD MATCH (Homewood)	469
228 ROCKAWAY RD	HOMEWOOD_FD	469
228 ROEBUCK PLAZA DR	VERIFY - NO QUAD MATCH (Birmingham)	441
228 ROLLING HILLS DR	VERIFY - NO QUAD MATCH (Morris)	435
228 ROSEWOOD ST	2604	465
228 RUSSET WOODS DR	HOOVER_FD	487
228 SAM PATE DR	2908	441
228 SANFORD DR	2705	441
228 SAXON DR	HOMEWOOD_FD	469
228 SCHOOL RD	MULGA_FD_1	415
228 SHADES CREST RD	HOOVER_FD	487
228 SHEFFIELD CT	HOOVER_FD	487
228 SHORES CAMP RD	WRFD	497
228 SNAKE HILL RD	TRUSS_104	447
228 SOUTH PARK RD	2004	469
228 SOUTH TRACE LN	HOOVER_FD	487
228 SOUTH WOOD RD	VERIFY - NO QUAD MATCH (Homewood)	469
228 SPRING GARDENS CIR	CPFD_11 BIRM	435
228 SPRING GARDENS DR	CPFD_11 BIRM	435
228 SPRING GARDENS LN	CPFD_11 BIRM	435
228 SPRINGDALE RD	TARRANT_FD	435
228 SQUIRE CIR	HOOVER_FD	487
228 ST JOHN DR	CPFD_3	445
228 STAR DUST CIR	FORESTDALE_FD	416
228 SUN VALLEY RD	CPFD_1	441
228 SUNHILL RD	CPFD_1	441
228 TANGLEWOOD CIR	3004	439
228 THREE SONS DR	HOOVER_FD	469
228 TIGER HILL RD	BROOKSIDE_FD_1	422
228 TOM SALTER RD	BIRMINGPORT_FD_1	419
228 TUCKER AVE	2909	441
228 VARDEN HILL DR	FORESTDALE_FD	416
228 VIRGINIA DR	HUEYTOWN_FD	489
228 WALNUT ST	LEEDS_FD	465
228 WEST ANN DR SW	1503	469
228 WEST LAKE CIR SW	BESSEMER_FD	487
228 WESTWOOD DR	2909	441
228 WIMBERLY DR	TRUSS_102	447
228 WOODBERRY LN	VESTAVIA_FD	469
228 WOODLAND DR	VERIFY - NO QUAD MATCH (Hueytown)	492
228 WOODWARD DR	HUEYTOWN_FD	492
228 WOODWARD ESTS	LIPSCOMB_FD	490
228 WOODWARD RD	MIDFIELD_FD	490
2280 BROOKSIDE RD	MOFD_1	421
2280 CASTLE DR	GLENWOOD FIRE 1	435
2280 CHESHIRE DR	CPFD7_AA	447
2280 GLENNWOOD RD	GLENWOOD FIRE 1	435
2280 LAKESHORE PKWY	0402	490
2280 LARKSPUR DR	HOOVER_FD	469
2280 MAPLE ST SE	BESSEMER_FD	487
2280 MORRIS MAJESTIC RD	GLENWOOD FIRE 1	437
2280 OLD ALTON RD	3102	447
2280 PINE CREST DR	VESTAVIA_FD	469
2280 PORTER RD	COUNTY NO FD	419
2280 PORTER RD U1	VERIFY - NO QUAD MATCH (West Jefferson)	419
2280 PORTER RD U2	VERIFY - NO QUAD MATCH (West Jefferson)	419
2280 PORTER RD U3	VERIFY - NO QUAD MATCH (West Jefferson)	419
2280 PORTER RD U4	VERIFY - NO QUAD MATCH (West Jefferson)	419
2280 PORTER RD U5	VERIFY - NO QUAD MATCH (West Jefferson)	419
2280 QUAIL DR SE	BESSEMER_FD	487
2280 RED MOUNTAIN TER	0704	469
2280 RIDGEMONT DR	RRST1_D	467
2280 ROCKCREEK TRL	HOOVER_FD	487
2280 SADDLE TRL	LEEDS_FD	447
2280 SELF CREEK RD	COUNTY_NF/KIMBERLY	437
2280 SHERRLYN DR N	HOOVER_FD	469
2280 SOUTHAMPTON DR	HOOVER_FD	487
2280 SPRING ST	GARDENDALE_FD	421
2280 STERLING RIDGE CIR	VESTAVIA_FD	469
2280 SWEENEY HOLLOW RD	CPFD_7	448
2280 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
2280 TREADWELL RD	TARRANT_FD	441
2280 TYLER RD	HOOVER_FD	469
2280 WATERVIEW TRL	COPELANDFERRY/BPORT	419
2281 ABBEYGLEN LN	HOOVER_FD	487
2281 ACTON PARK CIR	E102_R111	467
2281 ASCOT LN	RRST1_D	467
2281 BELLEVUE CT	HOOVER_FD	487
2281 BELMORE LN	N_SMITHFIELD_FD_1	417
2281 BLUE RIDGE BLVD	VERIFY - NO QUAD MATCH (Vestavia Hills)	469
2281 CAPRI DR	HOOVER_FD	469
2281 DUSTY LN	GARDENDALE_FD	421
2281 HACKBERRY LN	HOOVER_FD	469
2281 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2281 MAYFIELD RD	CORNER_FD	420
2281 MORTON RD	CORNER_FD	420
2281 MUD CREEK RD	VERIFY - NO QUAD MATCH (Concord)	495
2281 OLD TYLER RD	HOOVER_FD	469
2281 PARSONS LOOP RD	BIRMINGPORT_FD_1	419
2281 PINE CREST DR	VESTAVIA_FD	469
2281 PINSON VALLEY PKWY	TARRANT_FD	441
2281 PORTER RD U1	VERIFY - NO QUAD MATCH (West Jefferson)	419
2281 PORTER RD U2	VERIFY - NO QUAD MATCH (West Jefferson)	419
2281 RED MOUNTAIN TER	0704	469
2281 ROCKY RIDGE RD	HOOVER_RRFD_2	467
2281 SAMUEL PASS	HOOVER_FD	487
2281 SHERRLYN DR S	HOOVER_FD	469
2281 STERLING RIDGE CIR	VESTAVIA_FD	469
2281 WARRIOR TRAFFORD RD	WARRIOR_FD	437
2281 WHITE WAY	HOOVER_FD	469
2282 ABBEYGLEN CIR	HOOVER_FD	487
2282 ASCOT LN	RRST1_D	467
2282 BUTLER SPRINGS LN U1	VERIFY - NO QUAD MATCH (Hoover)	487
2282 CAPRI DR	HOOVER_FD	469
2282 CHALYBE TRL	HOOVER_FD	487
2282 CHAPEL HILL RD	HOOVER_FD	467
2282 CHESHIRE DR	CPFD7_AA	447
2282 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2282 PINSON VALLEY PKWY	TARRANT_FD	435
2282 RUSSET MEADOWS TER	INDIAN_FORD_FD	487
2282 SHERRLYN DR S	HOOVER_FD	469
2282 SUMMER RIDGE DR	HOOVER_FD	469
2282 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
2283 ABBEYGLEN CIR	HOOVER_FD	487
2283 BUTLER SPRINGS LN U1	VERIFY - NO QUAD MATCH (Hoover)	487
2283 CHALYBE TRL	HOOVER_FD	487
2283 LIME ROCK RD	VESTAVIA_FD	467
2283 MOUNT OLIVE RD	GARDENDALE_FD	421
2283 PARSONS LOOP RD	BIRMINGPORT_FD_1	419
2283 RIDGEMONT DR	RRST1_D	467
2283 ROCKCREEK TRL	HOOVER_FD	487
2283 RUSSET MEADOWS TER	INDIAN_FORD_FD	487
2283 SHERRLYN DR N	HOOVER_FD	469
2283 SUMMER RIDGE DR	HOOVER_FD	469
2283 WARRIOR TRAFFORD RD	WARRIOR_FD	437
2284 BELLEVUE CT	HOOVER_FD	487
2284 CHAPEL HILL RD	HOOVER_FD	467
2284 LARKSPUR DR	HOOVER_FD	469
2284 OLD TYLER RD	HOOVER_FD	469
2284 PAWNEE VILLAGE RD	CPFD_10	435
2284 PINE CREST DR	VESTAVIA_FD	469
2284 RIDGEMONT DR	RRST1_D	467
2284 ROCKCREEK TRL	HOOVER_FD	487
2284 TREADWELL RD	TARRANT_FD	441
2284 TYLER RD	HOOVER_FD	469
2285 ABBEYGLEN LN	HOOVER_FD	487
2285 ASCOT LN	RRST1_D	467
2285 BELLEVUE CT	HOOVER_FD	487
2285 CAPRI DR	HOOVER_FD	469
2285 HACKBERRY LN	HOOVER_FD	469
2285 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2285 MINOR PKWY	ADAMSVILLE_FD	415
2285 PARSONS LOOP RD	BIRMINGPORT_FD_1	419
2285 PINE CREST DR	VESTAVIA_FD	469
2285 QUAIL DR SE	BESSEMER_FD	487
2285 RED MOUNTAIN TER	0704	469
2285 ROCKY RIDGE RD	HOOVER_RRFD_2	467
2285 SHERRLYN DR S	HOOVER_FD	469
2285 SOUTHAMPTON DR	HOOVER_FD	487
2285 SOUTHAMPTON DR U1	VERIFY - NO QUAD MATCH (Hoover)	487
2285 SOUTHAMPTON DR U2	VERIFY - NO QUAD MATCH (Hoover)	487
2285 SPRING ST	GARDENDALE_FD	421
2285 STERLING RIDGE CIR	VESTAVIA_FD	469
2285 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
2285 WARRIOR TRAFFORD RD	WARRIOR_FD	437
2285 WATERVIEW TRL	COPELANDFERRY/BPORT	419
2286 ABBEYGLEN CIR	HOOVER_FD	487
2286 ASCOT LN	RRST1_D	467
2286 CAPRI DR	HOOVER_FD	469
2286 CHALYBE TRL	HOOVER_FD	487
2286 CHAPEL HILL RD	HOOVER_FD	467
2286 CHESHIRE DR	CPFD7_AA	447
2286 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2286 OLD ROCKY RIDGE RD	HOOVER_FD	467
2286 OLD TYLER RD	HOOVER_FD	469
2286 RUSSET MEADOWS TER	INDIAN_FORD_FD	487
2286 SUMMER RIDGE DR	HOOVER_FD	469
2286 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
22860 SANDERS WAY	MCCALLA_FD_2	486
22861 SANDERS WAY	MCCALLA_LVAA	486
22865 SANDERS WAY	MCCALLA_LVAA	486
22866 SANDERS WAY	MCCALLA_LVAA	486
2287 ABBEYGLEN CIR	HOOVER_FD	487
2287 BLUE RIDGE BLVD U1	VERIFY - NO QUAD MATCH (Unincorporated)	469
2287 CHALYBE TRL	HOOVER_FD	487
2287 LIME ROCK RD	VESTAVIA_FD	467
2287 PARSONS LOOP RD	BIRMINGPORT_FD_1	419
2287 RIDGEMONT DR	RRST1_D	467
2287 ROCKCREEK TRL	HOOVER_FD	487
2287 RUSSET MEADOWS TER	INDIAN_FORD_FD	487
2287 SHERRLYN DR N	HOOVER_FD	469
2287 SUMMER RIDGE DR	HOOVER_FD	469
22872 SANDERS WAY	MCCALLA_LVAA	486
22873 SANDERS WAY	MCCALLA_LVAA	486
22874 SANDERS WAY U1	VERIFY - NO QUAD MATCH (McCalla)	486
22878 SANDERS WAY	MCCALLA_LVAA	486
2288 ACTON PARK CIR	E102_R111	467
2288 CHAPEL HILL RD	HOOVER_FD	467
2288 CHESHIRE DR	CPFD7_AA	447
2288 LARKSPUR DR	HOOVER_FD	469
2288 OLD TYLER RD	VERIFY - NO QUAD MATCH (Hoover)	469
2288 PINE CREST DR	VESTAVIA_FD	469
2288 PORTER RD U1	VERIFY - NO QUAD MATCH (West Jefferson)	419
2288 PORTER RD U2	VERIFY - NO QUAD MATCH (West Jefferson)	419
2288 RED MOUNTAIN TER	0704	469
2288 RIDGEMONT DR	RRST1_D	467
2288 ROCKCREEK TRL	HOOVER_FD	487
2288 TREADWELL RD	TARRANT_FD	441
2288 WATERVIEW TRL	COPELANDFERRY/BPORT	419
2289 ABBEYGLEN LN	HOOVER_FD	487
2289 ACTON PARK CIR	E102_R111	467
2289 ASCOT LN	RRST1_D	467
2289 BELLEVUE CT	HOOVER_FD	487
2289 CASTLE DR	GLENWOOD FIRE 1	435
2289 HACKBERRY LN	HOOVER_FD	469
2289 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2289 LARKSPUR DR	HOOVER_FD	469
2289 MINOR PKWY	ADAMSVILLE_FD	415
2289 MORRIS MAJESTIC RD	GLENWOOD FIRE 1	435
2289 MORTON RD	CORNER_FD	420
2289 OLD ALTON RD	3102	447
2289 OLD TYLER RD	VERIFY - NO QUAD MATCH (Unincorporated)	469
2289 PINE CREST DR	VESTAVIA_FD	469
2289 RED MOUNTAIN TER	0701	469
2289 SELF CREEK RD	PFD_2	437
2289 SHERRLYN DR S	HOOVER_FD	469
2289 SOUTHAMPTON DR	HOOVER_FD	487
2289 SPRING ST	GARDENDALE_FD	421
2289 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
2289 WARRIOR TRAFFORD RD	TRAFFORD FD	437
229 10TH AVE SW	VERIFY: 2106 | GRAYSVILLE FD	425|469
229 11TH AVE SW	2106	469
229 11TH CT W	1407	417
229 13TH AVE NE	3004	439
229 13TH TER N	0608	417
229 14TH AVE N	0608	417
229 14TH AVE SW	VERIFY - NO QUAD MATCH (Birmingham)	469
229 14TH CT N	0608	417
229 14TH CT W	1402	417
229 15TH AVE SW	VERIFY - NO QUAD MATCH (Birmingham)	469
229 15TH AVE W	1402	417
229 16TH AVE N	0608	417
229 16TH AVE SW	0703	469
229 16TH AVE W	1402	417
229 16TH CT N	0608	417
229 17TH AVE SW	0703	469
229 1ST AVE N	2101	469
229 20TH AVE NE	CPFD_2	439
229 20TH ST SW	2004	469
229 21ST ST N	IRONDALE_FD	447
229 22ND AVE NW	CPFD_1	441
229 22ND ST SW	2004	469
229 23RD AVE NW	CPFD_1	441
229 23RD ST SW	2004	469
229 23RD TER NW	CPFD_1	441
229 24TH AVE NW	CPFD_1	441
229 24TH ST S	BESSEMER_FD	490
229 25TH AVE NE	CPFD_2	439
229 25TH CT NW	CPFD_1	442
229 25TH ST SW	2004	469
229 26TH ST S	BESSEMER_FD	490
229 27TH CT NW	CPFD_1	442
229 29TH AVE NW	CPFD_1	442
229 2ND AVE	PLEASANT_GROVE_FD	492
229 2ND PL NW	VERIFY - NO QUAD MATCH (Graysville)	425
229 2ND PL W	1409	417
229 2ND ST THOMAS	VERIFY - NO QUAD MATCH (Birmingham)	415
229 32ND ST N	VERIFY - NO QUAD MATCH (Bessemer)	490
229 3RD AVE	MIDFIELD_FD	490
229 3RD AVE S	0210	469
229 40TH AVE N	1304	417
229 47TH PL N	1211	465
229 47TH ST N	0802	465
229 49TH ST N	1211	465
229 4TH AVE S	0210	469
229 4TH ST	PLEASANT_GROVE_FD	492
229 4TH WAY	PLEASANT_GROVE_FD	492
229 51ST ST N	1204	465
229 52ND ST N	1204	465
229 57TH ST	FAIRFIELD_FD	494
229 58TH ST	FAIRFIELD_FD	494
229 59TH ST S	1204	465
229 5TH AVE	PLEASANT_GROVE_FD	492
229 5TH PL	1802	415
229 5TH ST	1802	415
229 5TH WAY	1802	415
229 61ST ST	FAIRFIELD_FD	493
229 62ND ST	FAIRFIELD_FD	493
229 65TH PL N	1206	447
229 66TH PL N	1206	447
229 67TH PL N	1206	447
229 68TH PL N	1213	447
229 69TH PL N	1213	447
229 72ND ST N	1901	447
229 73RD ST N	1901	447
229 75TH ST N	1901	447
229 76TH ST	1901	447
229 76TH ST N	1901	447
229 86TH PL S	1904	447
229 86TH ST S	1904	447
229 88TH ST N	1906	441
229 88TH ST S	2704	447
229 93RD ST N	2911	441
229 95TH ST N	2911	441
229 9TH AVE N	VERIFY - NO QUAD MATCH (Birmingham)	469
229 ALABAMA ST	BESSEMER_FD	487
229 ALLEGHENY DR	FORESTDALE_FD	416
229 ALLEN ST	ADAMSVILLE_FD	415
229 ALPINE ST	2604	465
229 ARDELLA CIR	GARDENDALE_FD	435
229 ARROWHEAD DR	SSFD_1	492
229 ARROWHEAD DR JOINT	VERIFY - NO QUAD MATCH (Sylvan Springs)	492
229 ASH AVE	BESSEMER_FD	487
229 BAYBERRY RD	1803	415
229 BEASLEY RD	GARDENDALE_FD	421
229 BEECH CIR	MOUNTAIN_BROOK_FD	465
229 BEECH ST	MOUNTAIN_BROOK_FD	465
229 BERKLEY TER	BESSEMER_FD	490
229 BERKSHIRE DR	2604	465
229 BIVENS BROOKSIDE RD	BROOKSIDE_FD_1	422
229 BLOUNT ST	1805	415
229 BUSH ST	2604	465
229 CAHABA FOREST CV	REX_LAKE_FD	466
229 CALIENTE DR	HOOVER_FD	487
229 CHALKVILLE MANOR DR	CPFD_7	439
229 CHAPEL CREEK WAY	FULT_ST2	417
229 CHAPEL HILL TRL	FULT_ST2	417
229 CHESTNUT ST	2604	465
229 CHEYENNE BLVD	3004	439
229 CHICKASAW DR	FORESTDALE_FD	416
229 CIMMARON DR	FORESTDALE_FD	416
229 CLOSHIRE DR	1803	415
229 COTTAGE PATH CIR	GARDENDALE_FD	421
229 COUNTRY CLUB DR	LEEDS_FD	465
229 COUNTRY CLUB PARK	MOUNTAIN_BROOK_FD	465
229 CRANE RD	COUNTY_NF/KIMBERLY	421
229 CREST DR	HOMEWOOD_FD	469
229 CROSSWAY DR	HUEYTOWN_FD	492
229 CROWNE WOODS DR	HOOVER_FD	487
229 DALY ST	2604	465
229 DEKALB ST	VERIFY - NO QUAD MATCH (Birmingham)	415
229 DISTRIBUTION DR	HOMEWOOD_FD	469
229 EAST ANN DR SW	1503	469
229 EAST EDGEWOOD DR	HOMEWOOD_FD	469
229 EAST HAVEN DR	3004	439
229 EDEN VIEW DR	HOOVER_FD	487
229 ELDER ST	2604	465
229 ELM ST SW	EVFD_1	487
229 ELRIE BLVD	EVFD_1	487
229 ENGLISH VILLAGE CIR	GARDENDALE_FD	421
229 EXPRESSMAN LN	VERIFY - NO QUAD MATCH (Kimberly)	437
229 FAIRMONT DR	MOUNTAIN_BROOK_FD	465
229 FAIRWOOD RD	MIDFIELD_FD	490
229 FIREBRICK CIR	KFD_1	437
229 FLINT DR	FAIRFIELD_FD	491
229 FLORA ST SW	1503	469
229 FOSTER RD	LEEDS_FD	465
229 FRANKFURT DR	VERIFY - NO QUAD MATCH (Birmingham)	490
229 GADSDEN HWY	2703	447
229 GARDEN DR	GARDENDALE_FD	435
229 GARDEN LN	2705	441
229 GLEN CROSS DR	TRUSS_201	447
229 GLEN VALLEY LN	2803	442
229 GLORIA RD	BESSEMER_FD	487
229 GLORIA RD SW	1503	469
229 GLYNN DR	2909	441
229 HAVERSHAM DR	CPFD_1	446
229 HAVERSHAM DR U1	VERIFY - NO QUAD MATCH (Center Point)	446
229 HENRY ST	1805	415
229 HIGHLAND DR	HUEYTOWN_FD	492
229 HILLMOOR LN	HOMEWOOD_FD	469
229 HONEYCUTT LN	SSFD_1	498
229 HULSEY ST	HOOVER_FD	487
229 IRIS DR	GARDENDALE_FD	421
229 JUNE AVE	HUEYTOWN_FD	492
229 JUPITER DR	CPFD_1	442
229 KELLEY DR	KFD_1	421
229 KENT DR	HOMEWOOD_FD	469
229 KENT LN	HOMEWOOD_FD	469
229 KETONA RD	TARRANT_FD	435
229 KINGSTON CIR	VERIFY - NO QUAD MATCH (Birmingham)	469
229 KINGSTON CT	VERIFY - NO QUAD MATCH (Birmingham)	490
229 KYSER AVE	BESSEMER_FD	487
229 LAKESHORE PKWY	HOMEWOOD_FD	469
229 LAKEWOOD CIR	ADAMSVILLE_FD	415
229 LORNA SQ	HOOVER_FD	467
229 LOWERY DR	CFD_1	489
229 LUCERNE BLVD	VERIFY - NO QUAD MATCH (Homewood)	469
229 MABELON CT	HUEYTOWN_FD	492
229 MAIN ST	TRUSS_103	447
229 MAMIE LN	2908	441
229 MAPLE WAY	CPFD_1	441
229 MASTERS RD	CFD_1	489
229 MASTERS RD U1	VERIFY - NO QUAD MATCH (Concord)	489
229 MCCORMICK AVE	2909	441
229 MCGREGOR DR	SSFD_1	498
229 MCMILLON AVE SW	2105	469
229 MEADOWDALE AVE	2909	441
229 MEMPHIS ST	1701	415
229 MONTGOMERY LN	HOMEWOOD_FD	469
229 MUNGER AVE SW	2105	469
229 NANTUCKET DR	FORESTDALE_FD	415
229 NAVAJO TRL NE	3004	439
229 NEWARK CIR	1603	415
229 NEWPORT DR	HUEYTOWN_FD	492
229 OAK FOREST PL	TARRANT_FD	435
229 ODUM CREST LN	HOOVER_FD	487
229 OLYMPIA DR	HOMEWOOD_FD	469
229 OREGON ST	1701	415
229 OXMOOR PL	0401	469
229 PARADISE LAKE DR	HOOVER_FD	487
229 PINE RIDGE RD	BIRMINGPORT_FD_1	497
229 PINE ST	HUEYTOWN_FD	492
229 PINEWOOD AVE	MIDFIELD_FD	490
229 POINCIANA DR	HOMEWOOD_FD	467
229 POWELL DR	GARDENDALE_FD	421
229 QUEBEC DR	MINOR_FD_1	415
229 RALEIGH AVE	HOMEWOOD_FD	469
229 REBECCA DR	GARDENDALE_FD	421
229 REDSTONE WAY	2908	441
229 REDWOOD ST	2604	465
229 REMINGTON RD	2908	441
229 RICHMAR DR	MOUNTAIN_BROOK_FD	465
229 RIDGEWAY RD	HUEYTOWN_FD	492
229 RIDGEWOOD DR	TRUSS_102	444
229 ROCK DR	VERIFY - NO QUAD MATCH (Gardendale)	435
229 ROLLING HILLS DR	VERIFY - NO QUAD MATCH (Morris)	435
229 ROSE DR	2705	441
229 ROSEWOOD ST	2604	465
229 RUSSET WOODS DR	HOOVER_FD	487
229 SAM PATE DR	2908	441
229 SARAH WAY	KFD_1	437
229 SAXON DR	HOMEWOOD_FD	469
229 SHERIDAN LN	VESTAVIA_FD	467
229 SHERIDAN RD	1803	415
229 SNAKE HILL RD	TRUSS_104	447
229 SPRING GARDENS WAY	CPFD_11 BIRM	435
229 SPRINGDALE DR	GARDENDALE_FD	421
229 SPRINGDALE RD	TARRANT_FD	435
229 SPRUCE ST	LEEDS_FD	465
229 ST JOHN DR	CPFD_3	445
229 SUN VALLEY RD	CPFD_1	441
229 TANGLEWOOD CIR	3004	439
229 THREE SONS DR	HOOVER_FD	469
229 TOM SALTER RD	BIRMINGPORT_FD_1	419
229 TRAFFORD RD	WARRIOR_FD	437
229 TUCKER AVE	2909	441
229 VANCOUVER CT	VERIFY - NO QUAD MATCH (Birmingham)	469
229 VARDEN HILL DR	FORESTDALE_FD	416
229 VESTAVIA CIR	VESTAVIA_FD	467
229 WEST LAKE CIR SW	BESSEMER_FD	487
229 WEST SHUGART RIDGE RD	VERIFY - NO QUAD MATCH (Gardendale)	421
229 WEST VALLEY AVE	VERIFY - NO QUAD MATCH (Homewood)	469
229 WESTWOOD DR	2909	441
229 WOODLAND DR	HUEYTOWN_FD	492
229 WOODWARD ESTS	LIPSCOMB_FD	490
229 WOODWARD RD	MIDFIELD_FD	490
2290 ABBEYGLEN CIR	HOOVER_FD	487
2290 APPLEWOOD DR	CPFD_2	439
2290 CAPRI DR	HOOVER_FD	469
2290 CASTLE DR	GLENWOOD FIRE 1	435
2290 CHALYBE TRL	HOOVER_FD	487
2290 CHAPEL HILL RD	HOOVER_FD	467
2290 CHESHIRE DR	CPFD7_AA	447
2290 CHESTER RD	VERIFY - NO QUAD MATCH (Mountain Brook)	465
2290 DANIEL PAYNE DR	1804	417
2290 FLOYD BRADFORD RD	IRONDALE_FD	447
2290 GRIFFIS RD	CFD_1	495
2290 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2290 MAPLE ST SE	BESSEMER_FD	487
2290 MINOR PKWY	ADAMSVILLE_FD	415
2290 MORRIS MAJESTIC RD	GLENWOOD FIRE 1	437
2290 NORTH ST	COUNTY NO FD	437
2290 OLD ROCKY RIDGE RD	HOOVER_FD	467
2290 OLD TYLER RD	HOOVER_FD	469
2290 PINE CREST DR	VESTAVIA_FD	469
2290 PINSON VALLEY PKWY	TARRANT_FD	435
2290 QUAIL DR SE	BESSEMER_FD	487
2290 RUSSET MEADOWS TER	INDIAN_FORD_FD	487
2290 SOUTHAMPTON DR U1	VERIFY - NO QUAD MATCH (Hoover)	487
2290 STONEWOOD DR	CPFD_2	439
2290 SUMMER RIDGE DR	HOOVER_FD	469
2290 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
2290 TREADWELL RD	TARRANT_FD	441
2290 TYLER RD	HOOVER_FD	469
2291 ABBEYGLEN CIR	HOOVER_FD	487
2291 APPLEWOOD DR	CPFD_2	439
2291 CHALYBE TRL	HOOVER_FD	487
2291 FLOYD BRADFORD RD	IRONDALE_FD	447
2291 LIME ROCK RD	VESTAVIA_FD	467
2291 MAPLE ST SE	BESSEMER_FD	487
2291 MUD CREEK RD	VERIFY - NO QUAD MATCH (Concord)	495
2291 RIDGEMONT DR	RRST1_D	467
2291 ROCKCREEK TRL	HOOVER_FD	487
2291 RUSSET MEADOWS TER	INDIAN_FORD_FD	487
2291 SHANNON OXMOOR RD	HOOVER_FD	487
2291 SHERRLYN DR N	HOOVER_FD	469
2291 SUMMER RIDGE DR	HOOVER_FD	469
2292 ASCOT LN	RRST1_D	467
2292 CASTLE DR	GLENWOOD FIRE 1	435
2292 CHAPEL HILL RD	HOOVER_FD	467
2292 CHESHIRE DR	CPFD7_AA	447
2292 LARKSPUR DR	HOOVER_FD	469
2292 RIDGEMONT DR	RRST1_D	467
2292 TREADWELL RD	TARRANT_FD	441
2293 ABBEYGLEN LN	HOOVER_FD	487
2293 ASCOT LN	RRST1_D	467
2293 BELLEVUE CT	HOOVER_FD	487
2293 CAPRI DR	HOOVER_FD	469
2293 HEADRICK RD	VERIFY - NO QUAD MATCH (Bessemer)	487
2293 SHERRLYN DR S	HOOVER_FD	469
2293 SOUTHAMPTON DR	HOOVER_FD	487
2293 TANGLEWOOD BROOK LN	VESTAVIA_FD	467
2293 TREADWELL RD	TARRANT_FD	441
2294 ABBEYGLEN CIR	HOOVER_FD	487
2294 ABBEYGLEN LN	HOOVER_FD	487
2294 CHAPEL HILL RD	HOOVER_FD	467
2294 CHESHIRE DR	CPFD7_AA	447
2294 GURLEY LN	TRAFFORD FD	437
2294 J D COLEMAN RD	GLENWOOD FIRE 1	435
2294 LIME ROCK RD	VESTAVIA_FD	467
2294 MORRIS MAJESTIC RD	GLENWOOD FIRE 1	437
